部门id,商品编码,已分配量,在途量,（商品名称）
100,101001,0,0,鸡蛋
100,101002,0,0,老母鸡
100,101003,0,0,皮蛋
100,101004,0,0,老水鸭（去内脏）
100,102001,0,0,奥仕嘉蜗牛
100,102002,0,0,冻青豆
100,102003,0,0,鸡胸肉
100,102004,0,0,冷冻牛肝菌
100,102005,0,0,培根
100,102006,0,0,青虾仁
100,201001,0,0,玉和桂花白醋
100,201002,0,0,白糖
100,201003,0,0,宝鼎牌黑橄榄
100,201005,0,0,大颗冰糖
100,201006,0,0,东佳利土豆粉
100,202001,0,0,白干椒(无盐）
100,202002,0,0,白萝卜
100,202003,0,0,大青椒
100,202004,0,0,凤尾酸菜
100,202005,0,0,红萝卜
100,202006,0,0,红柿椒
100,111001,0,0,澳扒半成品
100,111002,0,0,白辣椒半成品
100,111003,0,0,白米粥半成品
100,111004,0,0,白吐司半成品
100,111005,0,0,包菜半成品
100,111006,0,0,刨盐鱼半成品
100,111007,0,0,煲仔汁半成品
100,111334,0,0,德式香肠半成品
100,111284,0,0,肉松半成品
100,111285,0,0,瑞典肉丸半成品
100,111287,0,0,自制香辣酱半成品
100,111288,0,0,高汤半成品
100,111289,0,0,鸡鸭架骨半成品
100,111290,0,0,红油半成品
100,111291,0,0,清汤半成品
200,101001,0,0,鸡蛋
200,101002,0,0,老母鸡
200,101003,0,0,皮蛋
200,101004,0,0,老水鸭（去内脏）
200,102001,0,0,奥仕嘉蜗牛
200,102002,0,0,冻青豆
200,102003,0,0,鸡胸肉
200,102004,0,0,冷冻牛肝菌
200,102005,0,0,培根
200,102006,0,0,青虾仁
200,201001,0,0,玉和桂花白醋
200,201002,0,0,白糖
200,201003,0,0,宝鼎牌黑橄榄
200,201005,0,0,大颗冰糖
200,201006,0,0,东佳利土豆粉
200,202001,0,0,白干椒(无盐）
200,202002,0,0,白萝卜
200,202003,0,0,大青椒
200,202004,0,0,凤尾酸菜
200,202005,0,0,红萝卜
200,202006,0,0,红柿椒
200,111001,0,0,澳扒半成品
200,111002,0,0,白辣椒半成品
200,111003,0,0,白米粥半成品
200,111004,0,0,白吐司半成品
200,111005,0,0,包菜半成品
200,111006,0,0,刨盐鱼半成品
200,111007,0,0,煲仔汁半成品
200,111334,0,0,德式香肠半成品
200,111284,0,0,肉松半成品
200,111285,0,0,瑞典肉丸半成品
200,111287,0,0,自制香辣酱半成品
200,111288,0,0,高汤半成品
200,111289,0,0,鸡鸭架骨半成品
200,111290,0,0,红油半成品
200,111291,0,0,清汤半成品
