编码,进货价,配送价,会员价,批发价,零售价,成本价,（名称）
101001,0.5,0.6,0.7,0.8,1,,鸡蛋
101002,8,8.5,9,9.5,10,,老母鸡
101003,0.8,0.9,1,1.2,1.5,,皮蛋
101004,7,7.5,8,8.5,9,,老水鸭（去内脏）
102001,26,28,30,35,40,,奥仕嘉蜗牛
102002,3,3.5,4,4.5,5,,冻青豆
102003,10,11,12,13,15,,鸡胸肉
102004,60,65,70,75,80,,冷冻牛肝菌
102005,15,16,17,18,20,,培根
102006,30,32,33,36,40,,青虾仁
201001,3,3.5,4,4.5,5,,玉和桂花白醋
201002,15,16,17,18,20,,白糖
201003,18,19,20,22,25,,宝鼎牌黑橄榄
201005,16,17,18,20,22,,大颗冰糖
201006,35,36,38,40,45,,东佳利土豆粉
202001,4,4.5,5,5.5,6,,白干椒(无盐）
202002,1,1.1,1.2,1.3,1.5,,白萝卜
202003,2,2.2,2.6,2.8,3,,大青椒
202004,6,6.5,7,7.5,8,,凤尾酸菜
202005,2.5,3,3.5,4,5,,红萝卜
202006,3.5,4,4.5,5,6,,红柿椒
111001,,120,130,140,150,110,澳扒半成品
111002,,9,10,12,15,8,白辣椒半成品
111003,,8,9,10,12,7,白米粥半成品
111004,,15,16,18,20,14,白吐司半成品
111005,,4,4.5,5,6,3.369,包菜半成品
111006,,41,45,48,50,39.25,刨盐鱼半成品
111007,,13,14,15,17,12.1,煲仔汁半成品
111334,,14,15,16,18,13.1,德式香肠半成品
111284,,6,7,8,10,5.7,肉松半成品
111285,,5,6,7,8,4.52,瑞典肉丸半成品
111287,,5.5,6.5,7.5,9,3.9,自制香辣酱半成品
111288,,9,10,11,12,8.2,高汤半成品
111289,,9,10,11,13,7.9,鸡鸭架骨半成品
111290,,4,4.5,5,6,3.55,红油半成品
111291,,5,5.5,6,7,4.4,清汤半成品
11002,,,,,3,2.3,白米饭
11003,,,,,5,4.05,大碗米饭
12007,,,,,11,8.045,玉米炖龙骨
12011,,,,,10,7.025,一品土鸡汤
13010,,,,,6,4.15,香菜拌豆皮
13011,,,,,9,6.95,香辣凤爪
23006,,,,,30,21.91,金牛黑椒牛柳炒意面
23007,,,,,25,16.15,湘味培根炒意面
25013,,,,,32,22.414,冷蝶儿童牛扒
25018,,,,,35,25.1565,铁板儿童牛扒
30003,,,,,25,16.095,蘑菇鸡肉经典披萨
30004,,,,,30,20.675,番茄牛肉经典披萨
