半成品编号,制作顺序步骤,该步骤具体操作,该步骤备注
111001,1,牛肉清洗干净,去掉牛骨、牛筋
111001,2,按照一定规格切块,
111001,3,称重，检查是否合格,2两为标准
111001,4,添加包装,
111002,1,青辣椒筛拣,
111002,2,晾晒三天，确保烘干,
111002,3,添加包装,
111003,1,大米淘洗,
111003,2,加入佐料,
111003,3,100℃煮30分钟,
111003,4,装入容器封装,
111004,1,面粉加水,
111004,2,加入佐料,
111004,3,烤箱烘烤30分钟,注意火候
111004,4,包装密封,
111005,1,包菜筛选,去掉表皮和菜帮
111005,2,包装,
111006,1,鱼去内脏，切块,每块大约200克
111006,2,加盐腌制一天,
111006,3,包装密封,
111007,1,各种原料按比例配制,
111007,2,加热煮1小时,
111007,3,装入容器封装,
111334,1,肠子清洗，,
111334,2,按段截取,
111334,3,加入肉和其他佐料,
111334,4,包装密封,
111284,1,瘦肉机器绞碎,
111284,2,加料晾晒2天,
111284,3,包装密封,
111285,1,肉和淀粉制作丸子,
111285,2,沸水加料煮30分钟,
111285,3,包装密封,
111287,1,辣椒，姜，蒜等切碎,
111287,2,包装密封,
111288,1,各种佐料开水煮30分钟,
111288,2,装入容器封装,
111289,1,鸡鸭剔去肉和内脏,
111289,2,包装密封,
111290,1,辣椒，煮19分钟,
111290,2,加入佐料,
111290,3,装入容器封装,
111291,1,各种佐料开水煮30分钟,
111291,2,装入容器封装,
