物料ID,配送单位,转换因子(库存单位=配送单位*转换因子),配送单位体积(立方分米),超收率,库存单位,物料名称
101001,盒,20,3,1.5,个,鸡蛋
101002,包,5,1,1.5,斤,老母鸡
101003,盒,10,4,1.5,个,皮蛋
101004,包,5,1.5,1.5,斤,老水鸭（去内脏）
102001,件,1,1,1.5,件,奥仕嘉蜗牛
102002,包,5,2,1.5,斤,冻青豆
102003,包,1,5,1.5,包,鸡胸肉
102004,件,1.5,4,1.5,斤,冷冻牛肝菌
102005,包,1,1,1.5,包,培根
102006,件,1,1,1.5,件,青虾仁
201001,箱,12,6,1.5,瓶,玉和桂花白醋
201002,包,2,2,1.5,斤,白糖
201003,箱,5,2.5,1.5,瓶,宝鼎牌黑橄榄
201005,包,1,2,1.5,斤,大颗冰糖
201006,桶,1,12,1.5,桶,东佳利土豆粉
202001,包,1.2,1,1.5,斤,白干椒(无盐）
202002,袋,10,60,1.5,斤,白萝卜
202003,袋,6,90,1.5,斤,大青椒
202004,包,2.5,20,1.5,斤,凤尾酸菜
202005,袋,8,60,1.5,斤,红萝卜
202006,袋,4,80,1.5,斤,红柿椒
111001,包,1,10,1.5,包,澳扒半成品
111002,箱,3,15,1.5,包,白辣椒半成品
111003,箱,5,20,1.5,包,白米粥半成品
111004,捆,4,25,1.5,条,白吐司半成品
111005,箱,7,30,1.5,斤,包菜半成品
111006,箱,4,25,1.5,份,刨盐鱼半成品
111007,箱,4,25,1.5,包,煲仔汁半成品
111334,箱,6,20,1.5,包,德式香肠半成品
111284,箱,6,15,1.5,包,肉松半成品
111285,包,1,30,1.5,包,瑞典肉丸半成品
111287,包,1,20,1.5,包,自制香辣酱半成品
111288,袋,5,35,1.5,斤,高汤半成品
111289,袋,5,35,1.5,斤,鸡鸭架骨半成品
111290,袋,5,50,1.5,斤,红油半成品
111291,袋,5,50,1.5,斤,清汤半成品
